dataset,subject,pipeline,stressor,montage,fold,dropout_fraction,repeat,n_channels,n_dropped_channels,balanced_accuracy,roc_auc,brier_score,ece,selected_channels,session_train,session_test
BNCI2014-001,7,csp_lda,channel_dropout,all_channels,5,0.2,7,22,4,0.5,0.7623152709359605,0.4911466858687918,0.4911759231921251,,,
BNCI2014-001,7,csp_lda,channel_dropout,all_channels,5,0.2,8,22,4,0.5172413793103449,0.7413793103448275,0.4341180834310504,0.45256748322831947,,,
BNCI2014-001,7,csp_lda,channel_dropout,all_channels,5,0.2,9,22,4,0.6810344827586207,0.7770935960591133,0.2139900669921556,0.16613412726871007,,,
BNCI2014-001,7,csp_lda,channel_dropout,all_channels,5,0.3,0,22,7,0.5,0.5874384236453202,0.5087719294126025,0.5087719295111935,,,
BNCI2014-001,7,csp_lda,channel_dropout,all_channels,5,0.3,1,22,7,0.5381773399014778,0.5997536945812807,0.3590236580324115,0.3369754837780876,,,
BNCI2014-001,7,csp_lda,channel_dropout,all_channels,5,0.3,2,22,7,0.5172413793103449,0.5899014778325123,0.42583770555723854,0.4233712742708928,,,
BNCI2014-001,7,csp_lda,channel_dropout,all_channels,5,0.3,3,22,7,0.48214285714285715,0.5283251231527094,0.3851994096418494,0.36927227177821886,,,
BNCI2014-001,7,csp_lda,channel_dropout,all_channels,5,0.3,4,22,7,0.4827586206896552,0.7475369458128078,0.4387869384216744,0.46182751342052886,,,
BNCI2014-001,7,csp_lda,channel_dropout,all_channels,5,0.3,5,22,7,0.5,0.6748768472906403,0.4912250212245994,0.49122478727132224,,,
BNCI2014-001,7,csp_lda,channel_dropout,all_channels,5,0.3,6,22,7,0.5172413793103449,0.6502463054187192,0.45359431757290974,0.4641458713774429,,,
BNCI2014-001,7,csp_lda,channel_dropout,all_channels,5,0.3,7,22,7,0.5,0.5197044334975369,0.5063875941463665,0.5063881140712763,,,
BNCI2014-001,7,csp_lda,channel_dropout,all_channels,5,0.3,8,22,7,0.5,0.6674876847290641,0.3800564383506106,0.3841402963864182,,,
BNCI2014-001,7,csp_lda,channel_dropout,all_channels,5,0.3,9,22,7,0.5,0.6724137931034483,0.5079568333350407,0.5082605150924449,,,
BNCI2014-001,7,csp_lda,channel_dropout,all_channels,5,0.5,0,22,11,0.5,0.7216748768472907,0.4882336558636915,0.48923960891095997,,,
BNCI2014-001,7,csp_lda,channel_dropout,all_channels,5,0.5,1,22,11,0.5486453201970443,0.5886699507389163,0.3146932588633321,0.2889450937943605,,,
BNCI2014-001,7,csp_lda,channel_dropout,all_channels,5,0.5,2,22,11,0.5,0.6945812807881774,0.5086862425871239,0.508700609155388,,,
BNCI2014-001,7,csp_lda,channel_dropout,all_channels,5,0.5,3,22,11,0.5,0.6059113300492611,0.491227854274365,0.4912279243064547,,,
BNCI2014-001,7,csp_lda,channel_dropout,all_channels,5,0.5,4,22,11,0.583128078817734,0.6379310344827587,0.28450282832818213,0.2601965640644005,,,
BNCI2014-001,7,csp_lda,channel_dropout,all_channels,5,0.5,5,22,11,0.5,0.5061576354679802,0.5087719298216361,0.508771929821749,,,
BNCI2014-001,7,csp_lda,channel_dropout,all_channels,5,0.5,6,22,11,0.5517241379310345,0.6884236453201971,0.3210891763705652,0.33457244172056133,,,
BNCI2014-001,7,csp_lda,channel_dropout,all_channels,5,0.5,7,22,11,0.5,0.6440886699507389,0.4887621994955159,0.48946626670914484,,,
BNCI2014-001,7,csp_lda,channel_dropout,all_channels,5,0.5,8,22,11,0.5,0.4975369458128079,0.507594838033125,0.5076406579396628,,,
BNCI2014-001,7,csp_lda,channel_dropout,all_channels,5,0.5,9,22,11,0.5227832512315271,0.6194581280788177,0.28418870905550775,0.24320740000812993,,,
BNCI2014-001,7,csp_lda,reduced_montage,motor_core,1,0.0,0,3,0,0.8103448275862069,0.826397146254459,0.18291990208784786,0.18674809067652193,"C3,Cz,C4",,
BNCI2014-001,7,csp_lda,reduced_montage,motor_core,2,0.0,0,3,0,0.5517241379310345,0.6492271105826397,0.24435292557188235,0.18043394067085874,"C3,Cz,C4",,
BNCI2014-001,7,csp_lda,reduced_montage,motor_core,3,0.0,0,3,0,0.603448275862069,0.6682520808561238,0.2336489260298479,0.10105626329207196,"C3,Cz,C4",,
BNCI2014-001,7,csp_lda,reduced_montage,motor_core,4,0.0,0,3,0,0.6139162561576355,0.6613300492610837,0.23513798342531197,0.09241189068730438,"C3,Cz,C4",,
BNCI2014-001,7,csp_lda,reduced_montage,motor_core,5,0.0,0,3,0,0.5991379310344828,0.6773399014778325,0.23335662629144985,0.13939582679259221,"C3,Cz,C4",,
BNCI2014-001,7,csp_lda,reduced_montage,motor_extended,1,0.0,0,9,0,0.7758620689655172,0.854934601664685,0.1536997667184892,0.17544563238484862,"FC3,FCz,FC4,C3,Cz,C4,CP3,CPz,CP4",,
BNCI2014-001,7,csp_lda,reduced_montage,motor_extended,2,0.0,0,9,0,0.6379310344827587,0.6765755053507729,0.23721080086178137,0.1524352854178655,"FC3,FCz,FC4,C3,Cz,C4,CP3,CPz,CP4",,
BNCI2014-001,7,csp_lda,reduced_montage,motor_extended,3,0.0,0,9,0,0.6724137931034482,0.7146254458977408,0.21032183503732976,0.14090534937406704,"FC3,FCz,FC4,C3,Cz,C4,CP3,CPz,CP4",,
BNCI2014-001,7,csp_lda,reduced_montage,motor_extended,4,0.0,0,9,0,0.6834975369458128,0.7253694581280788,0.20939911930987593,0.18288082031512548,"FC3,FCz,FC4,C3,Cz,C4,CP3,CPz,CP4",,
BNCI2014-001,7,csp_lda,reduced_montage,motor_extended,5,0.0,0,9,0,0.7038177339901477,0.7241379310344829,0.21457188766863866,0.1071662588710141,"FC3,FCz,FC4,C3,Cz,C4,CP3,CPz,CP4",,
BNCI2014-001,7,csp_lda,cross_session,all_channels,0,0.0,0,22,0,0.7430555555555556,0.8981481481481481,0.18306355964805482,0.19512989135351108,,0train,1test
