dataset,subject,pipeline,stressor,montage,fold,dropout_fraction,repeat,n_channels,n_dropped_channels,balanced_accuracy,roc_auc,brier_score,ece,selected_channels,session_train,session_test
BNCI2014-001,9,csp_lda,channel_dropout,all_channels,5,0.2,6,22,4,0.5,0.6108374384236454,0.5087532328274631,0.5087601147975889,,,
BNCI2014-001,9,csp_lda,channel_dropout,all_channels,5,0.2,7,22,4,0.5,0.5874384236453202,0.5087714474798243,0.5087715948984557,,,
BNCI2014-001,9,csp_lda,channel_dropout,all_channels,5,0.2,8,22,4,0.5,0.7093596059113301,0.508765192550334,0.5087679355414721,,,
BNCI2014-001,9,csp_lda,channel_dropout,all_channels,5,0.2,9,22,4,0.5,0.8103448275862069,0.48560567962586015,0.49443686609416276,,,
BNCI2014-001,9,csp_lda,channel_dropout,all_channels,5,0.3,0,22,7,0.5,0.7721674876847291,0.5082895754235697,0.5084752581445606,,,
BNCI2014-001,9,csp_lda,channel_dropout,all_channels,5,0.3,1,22,7,0.5,0.7352216748768473,0.5087522415446323,0.5087602063511707,,,
BNCI2014-001,9,csp_lda,channel_dropout,all_channels,5,0.3,2,22,7,0.5,0.6810344827586208,0.5087696946354787,0.5087703187730116,,,
BNCI2014-001,9,csp_lda,channel_dropout,all_channels,5,0.3,3,22,7,0.5,0.6945812807881774,0.5083201335888059,0.5084443424565813,,,
BNCI2014-001,9,csp_lda,channel_dropout,all_channels,5,0.3,4,22,7,0.5,0.7339901477832512,0.5086036041014923,0.5086660218117787,,,
BNCI2014-001,9,csp_lda,channel_dropout,all_channels,5,0.3,5,22,7,0.5,0.623152709359606,0.5087712059024343,0.5087714244136096,,,
BNCI2014-001,9,csp_lda,channel_dropout,all_channels,5,0.3,6,22,7,0.5,0.6687192118226601,0.5086451414925568,0.508670093555659,,,
BNCI2014-001,9,csp_lda,channel_dropout,all_channels,5,0.3,7,22,7,0.5,0.6293103448275862,0.5087717092457688,0.5087717810621288,,,
BNCI2014-001,9,csp_lda,channel_dropout,all_channels,5,0.3,8,22,7,0.5,0.6711822660098523,0.5087707825041504,0.5087711533814869,,,
BNCI2014-001,9,csp_lda,channel_dropout,all_channels,5,0.3,9,22,7,0.5,0.5467980295566502,0.5087716877982177,0.5087717477412113,,,
BNCI2014-001,9,csp_lda,channel_dropout,all_channels,5,0.5,0,22,11,0.5,0.6564039408866996,0.5087695624478925,0.5087702552353385,,,
BNCI2014-001,9,csp_lda,channel_dropout,all_channels,5,0.5,1,22,11,0.5,0.6379310344827587,0.508291997709169,0.5083971051724352,,,
BNCI2014-001,9,csp_lda,channel_dropout,all_channels,5,0.5,2,22,11,0.5,0.7598522167487685,0.508771106065427,0.5087713343964907,,,
BNCI2014-001,9,csp_lda,channel_dropout,all_channels,5,0.5,3,22,11,0.5,0.7733990147783252,0.5083808314908611,0.5085374184041812,,,
BNCI2014-001,9,csp_lda,channel_dropout,all_channels,5,0.5,4,22,11,0.5,0.7573891625615764,0.5087699346957296,0.5087706665217178,,,
BNCI2014-001,9,csp_lda,channel_dropout,all_channels,5,0.5,5,22,11,0.5,0.7352216748768473,0.49584557034300913,0.5005367619277984,,,
BNCI2014-001,9,csp_lda,channel_dropout,all_channels,5,0.5,6,22,11,0.5,0.8694581280788178,0.5081570175415632,0.5084463259646329,,,
BNCI2014-001,9,csp_lda,channel_dropout,all_channels,5,0.5,7,22,11,0.6890394088669951,0.8645320197044335,0.2240757918244087,0.2587576379756787,,,
BNCI2014-001,9,csp_lda,channel_dropout,all_channels,5,0.5,8,22,11,0.5,0.6428571428571428,0.4974904304592295,0.5043566246676048,,,
BNCI2014-001,9,csp_lda,channel_dropout,all_channels,5,0.5,9,22,11,0.5,0.6921182266009852,0.508679358174927,0.5087162736053226,,,
BNCI2014-001,9,csp_lda,reduced_montage,motor_core,1,0.0,0,3,0,0.7758620689655172,0.9239001189060643,0.12908038276823972,0.19850535771931166,"C3,Cz,C4",,
BNCI2014-001,9,csp_lda,reduced_montage,motor_core,2,0.0,0,3,0,0.8793103448275862,0.9476813317479191,0.10405094770413198,0.1280895756875493,"C3,Cz,C4",,
BNCI2014-001,9,csp_lda,reduced_montage,motor_core,3,0.0,0,3,0,0.8103448275862069,0.8715814506539833,0.13939976284794803,0.12582820780718404,"C3,Cz,C4",,
BNCI2014-001,9,csp_lda,reduced_montage,motor_core,4,0.0,0,3,0,0.8084975369458128,0.8349753694581281,0.1663867093838837,0.1980330846945093,"C3,Cz,C4",,
BNCI2014-001,9,csp_lda,reduced_montage,motor_core,5,0.0,0,3,0,0.7721674876847291,0.8669950738916257,0.15314904507998517,0.11686138492557296,"C3,Cz,C4",,
BNCI2014-001,9,csp_lda,reduced_montage,motor_extended,1,0.0,0,9,0,0.8620689655172413,0.9191438763376932,0.11771600343367576,0.11343622435373793,"FC3,FCz,FC4,C3,Cz,C4,CP3,CPz,CP4",,
BNCI2014-001,9,csp_lda,reduced_montage,motor_extended,2,0.0,0,9,0,0.9137931034482758,0.9762187871581451,0.07887827907299258,0.15408432276914263,"FC3,FCz,FC4,C3,Cz,C4,CP3,CPz,CP4",,
BNCI2014-001,9,csp_lda,reduced_montage,motor_extended,3,0.0,0,9,0,0.7758620689655172,0.845422116527943,0.15904245013603366,0.15826331197282525,"FC3,FCz,FC4,C3,Cz,C4,CP3,CPz,CP4",,
BNCI2014-001,9,csp_lda,reduced_montage,motor_extended,4,0.0,0,9,0,0.7727832512315271,0.8300492610837439,0.1751025512322496,0.16525112380333395,"FC3,FCz,FC4,C3,Cz,C4,CP3,CPz,CP4",,
BNCI2014-001,9,csp_lda,reduced_montage,motor_extended,5,0.0,0,9,0,0.8078817733990147,0.8706896551724138,0.1494122329151771,0.10241180897194234,"FC3,FCz,FC4,C3,Cz,C4,CP3,CPz,CP4",,
BNCI2014-001,9,csp_lda,cross_session,all_channels,0,0.0,0,22,0,0.9305555555555556,0.9662422839506173,0.0686250460981708,0.08468031165044586,,0train,1test
