dataset,subject,pipeline,stressor,montage,fold,dropout_fraction,repeat,n_channels,n_dropped_channels,balanced_accuracy,roc_auc,brier_score,ece,selected_channels,session_train,session_test
BNCI2014-001,4,riemann_lr,channel_dropout,all_channels,5,0.2,4,22,4,0.6379310344827587,0.8300492610837438,0.22596027932268434,0.201308790743145,,,
BNCI2014-001,4,riemann_lr,channel_dropout,all_channels,5,0.2,5,22,4,0.5,0.7598522167487686,0.4854692592292067,0.48703154671481086,,,
BNCI2014-001,4,riemann_lr,channel_dropout,all_channels,5,0.2,6,22,4,0.5,0.8041871921182266,0.48927481694509245,0.489772341171011,,,
BNCI2014-001,4,riemann_lr,channel_dropout,all_channels,5,0.2,7,22,4,0.6810344827586207,0.8288177339901478,0.1893345659064143,0.1326033905498789,,,
BNCI2014-001,4,riemann_lr,channel_dropout,all_channels,5,0.2,8,22,4,0.5,0.8583743842364533,0.4042996094387282,0.4257412878055714,,,
BNCI2014-001,4,riemann_lr,channel_dropout,all_channels,5,0.2,9,22,4,0.5178571428571429,0.8325123152709359,0.31718889892984725,0.340697956789755,,,
BNCI2014-001,4,riemann_lr,channel_dropout,all_channels,5,0.3,0,22,7,0.5,0.708128078817734,0.4911474130358059,0.49116044653104574,,,
BNCI2014-001,4,riemann_lr,channel_dropout,all_channels,5,0.3,1,22,7,0.5,0.7044334975369457,0.4403254058557994,0.4459119867735105,,,
BNCI2014-001,4,riemann_lr,channel_dropout,all_channels,5,0.3,2,22,7,0.5,0.7475369458128078,0.4911575856887857,0.49116795475538455,,,
BNCI2014-001,4,riemann_lr,channel_dropout,all_channels,5,0.3,3,22,7,0.5,0.7992610837438424,0.49018206486644167,0.4904675398930438,,,
BNCI2014-001,4,riemann_lr,channel_dropout,all_channels,5,0.3,4,22,7,0.5,0.8657635467980296,0.4865047719533649,0.48766277101157274,,,
BNCI2014-001,4,riemann_lr,channel_dropout,all_channels,5,0.3,5,22,7,0.5,0.7672413793103449,0.4684617755021397,0.47147864437885323,,,
BNCI2014-001,4,riemann_lr,channel_dropout,all_channels,5,0.3,6,22,7,0.5,0.8251231527093597,0.3769514978144083,0.3870752803111802,,,
BNCI2014-001,4,riemann_lr,channel_dropout,all_channels,5,0.3,7,22,7,0.5,0.791871921182266,0.4607848818141657,0.46655464353150067,,,
BNCI2014-001,4,riemann_lr,channel_dropout,all_channels,5,0.3,8,22,7,0.5,0.8177339901477833,0.49103497929809575,0.49108536295846605,,,
BNCI2014-001,4,riemann_lr,channel_dropout,all_channels,5,0.3,9,22,7,0.5,0.8645320197044335,0.29931445008520063,0.3166089410505331,,,
BNCI2014-001,4,riemann_lr,channel_dropout,all_channels,5,0.5,0,22,11,0.5,0.8165024630541872,0.4614097961670286,0.471764401072147,,,
BNCI2014-001,4,riemann_lr,channel_dropout,all_channels,5,0.5,1,22,11,0.5,0.6822660098522167,0.35908553145169275,0.34835762599436404,,,
BNCI2014-001,4,riemann_lr,channel_dropout,all_channels,5,0.5,2,22,11,0.5,0.75,0.49056536117719907,0.49064174343588496,,,
BNCI2014-001,4,riemann_lr,channel_dropout,all_channels,5,0.5,3,22,11,0.5,0.7697044334975369,0.4911931525921501,0.491199246536001,,,
BNCI2014-001,4,riemann_lr,channel_dropout,all_channels,5,0.5,4,22,11,0.5,0.7992610837438424,0.4878119886588671,0.4884521480905444,,,
BNCI2014-001,4,riemann_lr,channel_dropout,all_channels,5,0.5,5,22,11,0.6865763546798029,0.7389162561576353,0.2170014643860613,0.13083777111859657,,,
BNCI2014-001,4,riemann_lr,channel_dropout,all_channels,5,0.5,6,22,11,0.5,0.6083743842364533,0.4741438625378515,0.4745554891571486,,,
BNCI2014-001,4,riemann_lr,channel_dropout,all_channels,5,0.5,7,22,11,0.5,0.7463054187192119,0.4911659865121509,0.4911776724874032,,,
BNCI2014-001,4,riemann_lr,channel_dropout,all_channels,5,0.5,8,22,11,0.5,0.791871921182266,0.33152884161911017,0.34226701949710503,,,
BNCI2014-001,4,riemann_lr,channel_dropout,all_channels,5,0.5,9,22,11,0.5,0.623152709359606,0.45124470503509634,0.45385377006818794,,,
BNCI2014-001,4,riemann_lr,reduced_montage,motor_core,1,0.0,0,3,0,0.7068965517241379,0.7360285374554102,0.21160642501921897,0.1453574526018706,"C3,Cz,C4",,
BNCI2014-001,4,riemann_lr,reduced_montage,motor_core,2,0.0,0,3,0,0.6551724137931034,0.7491082045184305,0.206904939676422,0.0981261243700636,"C3,Cz,C4",,
BNCI2014-001,4,riemann_lr,reduced_montage,motor_core,3,0.0,0,3,0,0.7241379310344828,0.7669441141498217,0.2049232869917981,0.08884255870337604,"C3,Cz,C4",,
BNCI2014-001,4,riemann_lr,reduced_montage,motor_core,4,0.0,0,3,0,0.6323891625615763,0.7204433497536946,0.21335048834795456,0.1007013972047902,"C3,Cz,C4",,
BNCI2014-001,4,riemann_lr,reduced_montage,motor_core,5,0.0,0,3,0,0.7025862068965517,0.7635467980295566,0.2053899813692572,0.13716183466896834,"C3,Cz,C4",,
BNCI2014-001,4,riemann_lr,reduced_montage,motor_extended,1,0.0,0,9,0,0.7586206896551724,0.8561236623067777,0.1622381462135027,0.10149164616088154,"FC3,FCz,FC4,C3,Cz,C4,CP3,CPz,CP4",,
BNCI2014-001,4,riemann_lr,reduced_montage,motor_extended,2,0.0,0,9,0,0.7931034482758621,0.8751486325802617,0.15658777672073013,0.15886078764423497,"FC3,FCz,FC4,C3,Cz,C4,CP3,CPz,CP4",,
BNCI2014-001,4,riemann_lr,reduced_montage,motor_extended,3,0.0,0,9,0,0.7931034482758621,0.8929845422116529,0.14060773939552423,0.11579194107350439,"FC3,FCz,FC4,C3,Cz,C4,CP3,CPz,CP4",,
BNCI2014-001,4,riemann_lr,reduced_montage,motor_extended,4,0.0,0,9,0,0.7543103448275862,0.8559113300492611,0.16370248654681266,0.13364515646903938,"FC3,FCz,FC4,C3,Cz,C4,CP3,CPz,CP4",,
BNCI2014-001,4,riemann_lr,reduced_montage,motor_extended,5,0.0,0,9,0,0.7721674876847291,0.8423645320197044,0.1649266813502295,0.09609930880149119,"FC3,FCz,FC4,C3,Cz,C4,CP3,CPz,CP4",,
BNCI2014-001,4,riemann_lr,cross_session,all_channels,0,0.0,0,22,0,0.7777777777777778,0.8840663580246914,0.16200369322551544,0.12242371352386718,,0train,1test
