dataset,subject,pipeline,stressor,montage,fold,dropout_fraction,repeat,n_channels,n_dropped_channels,balanced_accuracy,roc_auc,brier_score,ece,selected_channels,session_train,session_test
BNCI2014-001,4,csp_lda,channel_dropout,all_channels,5,0.2,9,22,4,0.5,0.6908866995073892,0.491228069491805,0.4912280695276998,,,
BNCI2014-001,4,csp_lda,channel_dropout,all_channels,5,0.3,0,22,7,0.5,0.5548029556650246,0.49122807017543824,0.4912280701754379,,,
BNCI2014-001,4,csp_lda,channel_dropout,all_channels,5,0.3,1,22,7,0.5,0.5985221674876847,0.49122807017543846,0.49122807017543857,,,
BNCI2014-001,4,csp_lda,channel_dropout,all_channels,5,0.3,2,22,7,0.5,0.6194581280788178,0.49122807014120073,0.4912280701463986,,,
BNCI2014-001,4,csp_lda,channel_dropout,all_channels,5,0.3,3,22,7,0.5,0.7512315270935961,0.49122806992843476,0.49122806991794576,,,
BNCI2014-001,4,csp_lda,channel_dropout,all_channels,5,0.3,4,22,7,0.5,0.7302955665024631,0.4912280689148115,0.49122806942787534,,,
BNCI2014-001,4,csp_lda,channel_dropout,all_channels,5,0.3,5,22,7,0.5,0.6773399014778325,0.491228062153463,0.4912280558509824,,,
BNCI2014-001,4,csp_lda,channel_dropout,all_channels,5,0.3,6,22,7,0.5,0.6539408866995073,0.49122807017513426,0.49122807017520853,,,
BNCI2014-001,4,csp_lda,channel_dropout,all_channels,5,0.3,7,22,7,0.5,0.5788177339901478,0.49122807017543013,0.49122807017542525,,,
BNCI2014-001,4,csp_lda,channel_dropout,all_channels,5,0.3,8,22,7,0.5,0.5541871921182265,0.4912280701750817,0.49122807017503856,,,
BNCI2014-001,4,csp_lda,channel_dropout,all_channels,5,0.3,9,22,7,0.5,0.7524630541871922,0.4449155153543197,0.4651937904554425,,,
BNCI2014-001,4,csp_lda,channel_dropout,all_channels,5,0.5,0,22,11,0.5,0.6539408866995073,0.48985888617012524,0.4933649523209607,,,
BNCI2014-001,4,csp_lda,channel_dropout,all_channels,5,0.5,1,22,11,0.5,0.5960591133004925,0.4912280694247476,0.49122806945644215,,,
BNCI2014-001,4,csp_lda,channel_dropout,all_channels,5,0.5,2,22,11,0.5,0.5,0.49122807017543857,0.49122807017543857,,,
BNCI2014-001,4,csp_lda,channel_dropout,all_channels,5,0.5,3,22,11,0.5,0.5190886699507389,0.49122807017543857,0.49122807017543857,,,
BNCI2014-001,4,csp_lda,channel_dropout,all_channels,5,0.5,4,22,11,0.5,0.5067733990147782,0.4912280701754379,0.4912280701754379,,,
BNCI2014-001,4,csp_lda,channel_dropout,all_channels,5,0.5,5,22,11,0.5,0.710591133004926,0.4912280701320614,0.49122807014600356,,,
BNCI2014-001,4,csp_lda,channel_dropout,all_channels,5,0.5,6,22,11,0.5,0.5689655172413793,0.4912280701135574,0.49122807011359815,,,
BNCI2014-001,4,csp_lda,channel_dropout,all_channels,5,0.5,7,22,11,0.5,0.6637931034482758,0.4912280693080101,0.49122806953730025,,,
BNCI2014-001,4,csp_lda,channel_dropout,all_channels,5,0.5,8,22,11,0.5,0.5,0.49122807017543857,0.49122807017543857,,,
BNCI2014-001,4,csp_lda,channel_dropout,all_channels,5,0.5,9,22,11,0.5,0.6231527093596059,0.4912280700151455,0.4912280700185617,,,
BNCI2014-001,4,csp_lda,reduced_montage,motor_core,1,0.0,0,3,0,0.7068965517241379,0.7443519619500595,0.21026148232175293,0.11214732000057909,"C3,Cz,C4",,
BNCI2014-001,4,csp_lda,reduced_montage,motor_core,2,0.0,0,3,0,0.6551724137931034,0.7253269916765755,0.20860311696328598,0.11202681215321456,"C3,Cz,C4",,
BNCI2014-001,4,csp_lda,reduced_montage,motor_core,3,0.0,0,3,0,0.6896551724137931,0.751486325802616,0.2052433597939465,0.13208602152292737,"C3,Cz,C4",,
BNCI2014-001,4,csp_lda,reduced_montage,motor_core,4,0.0,0,3,0,0.6317733990147784,0.7364532019704434,0.2093895552080763,0.10808802548276446,"C3,Cz,C4",,
BNCI2014-001,4,csp_lda,reduced_montage,motor_core,5,0.0,0,3,0,0.6841133004926109,0.7487684729064039,0.20607378516602762,0.149837173939193,"C3,Cz,C4",,
BNCI2014-001,4,csp_lda,reduced_montage,motor_extended,1,0.0,0,9,0,0.7586206896551724,0.812128418549346,0.17127533137226225,0.12451633519085323,"FC3,FCz,FC4,C3,Cz,C4,CP3,CPz,CP4",,
BNCI2014-001,4,csp_lda,reduced_montage,motor_extended,2,0.0,0,9,0,0.7586206896551724,0.835909631391201,0.16854267746126178,0.13964892229876186,"FC3,FCz,FC4,C3,Cz,C4,CP3,CPz,CP4",,
BNCI2014-001,4,csp_lda,reduced_montage,motor_extended,3,0.0,0,9,0,0.8275862068965517,0.8906064209274672,0.13883010000872373,0.14536738128113752,"FC3,FCz,FC4,C3,Cz,C4,CP3,CPz,CP4",,
BNCI2014-001,4,csp_lda,reduced_montage,motor_extended,4,0.0,0,9,0,0.7555418719211823,0.8066502463054186,0.1842565667013198,0.12490058932071474,"FC3,FCz,FC4,C3,Cz,C4,CP3,CPz,CP4",,
BNCI2014-001,4,csp_lda,reduced_montage,motor_extended,5,0.0,0,9,0,0.7555418719211823,0.8091133004926109,0.17537233225272575,0.1662610446459803,"FC3,FCz,FC4,C3,Cz,C4,CP3,CPz,CP4",,
BNCI2014-001,4,csp_lda,cross_session,all_channels,0,0.0,0,22,0,0.6944444444444444,0.8260030864197531,0.2177202447745863,0.2024626242510103,,0train,1test
