dataset,subject,pipeline,stressor,montage,fold,dropout_fraction,repeat,n_channels,n_dropped_channels,balanced_accuracy,roc_auc,brier_score,ece,selected_channels,session_train,session_test
BNCI2014-001,5,riemann_lr,channel_dropout,all_channels,5,0.2,3,22,4,0.5,0.5295566502463054,0.48314966517027463,0.4838248834170765,,,
BNCI2014-001,5,riemann_lr,channel_dropout,all_channels,5,0.2,4,22,4,0.5,0.5504926108374384,0.48847312619698496,0.4906007192801193,,,
BNCI2014-001,5,riemann_lr,channel_dropout,all_channels,5,0.2,5,22,4,0.5498768472906405,0.49630541871921185,0.2937630704172146,0.20744179844706392,,,
BNCI2014-001,5,riemann_lr,channel_dropout,all_channels,5,0.2,6,22,4,0.5,0.5578817733990148,0.47744716125943754,0.48246933723606206,,,
BNCI2014-001,5,riemann_lr,channel_dropout,all_channels,5,0.2,7,22,4,0.5535714285714286,0.5960591133004925,0.28952537993659194,0.20985649907375392,,,
BNCI2014-001,5,riemann_lr,channel_dropout,all_channels,5,0.2,8,22,4,0.5,0.5591133004926109,0.41700662884937645,0.418128953568786,,,
BNCI2014-001,5,riemann_lr,channel_dropout,all_channels,5,0.2,9,22,4,0.5,0.5357142857142857,0.47605138745777775,0.4765468297400637,,,
BNCI2014-001,5,riemann_lr,channel_dropout,all_channels,5,0.3,0,22,7,0.5,0.5554187192118227,0.46199458825215645,0.4613920970828815,,,
BNCI2014-001,5,riemann_lr,channel_dropout,all_channels,5,0.3,1,22,7,0.5,0.4766009852216749,0.38735726010585314,0.36809807281269996,,,
BNCI2014-001,5,riemann_lr,channel_dropout,all_channels,5,0.3,2,22,7,0.5,0.5480295566502463,0.3407811373000802,0.30135180198402456,,,
BNCI2014-001,5,riemann_lr,channel_dropout,all_channels,5,0.3,3,22,7,0.5,0.5997536945812808,0.498971737642371,0.4994880844121809,,,
BNCI2014-001,5,riemann_lr,channel_dropout,all_channels,5,0.3,4,22,7,0.5,0.4716748768472907,0.37543869686759207,0.3531862491635819,,,
BNCI2014-001,5,riemann_lr,channel_dropout,all_channels,5,0.3,5,22,7,0.5,0.44088669950738923,0.5058947936237235,0.5057732937641024,,,
BNCI2014-001,5,riemann_lr,channel_dropout,all_channels,5,0.3,6,22,7,0.5,0.5369458128078817,0.5065162396528742,0.5067076307199896,,,
BNCI2014-001,5,riemann_lr,channel_dropout,all_channels,5,0.3,7,22,7,0.5597290640394088,0.5394088669950738,0.25945422005956253,0.13782072161706566,,,
BNCI2014-001,5,riemann_lr,channel_dropout,all_channels,5,0.3,8,22,7,0.5400246305418719,0.5960591133004925,0.2579906620909144,0.12603807350890278,,,
BNCI2014-001,5,riemann_lr,channel_dropout,all_channels,5,0.3,9,22,7,0.5,0.5504926108374384,0.50585335719654,0.5060508451417851,,,
BNCI2014-001,5,riemann_lr,channel_dropout,all_channels,5,0.5,0,22,11,0.5,0.4051724137931035,0.5067921479717711,0.5065860297406425,,,
BNCI2014-001,5,riemann_lr,channel_dropout,all_channels,5,0.5,1,22,11,0.5,0.539408866995074,0.49756681481293996,0.49763310732178073,,,
BNCI2014-001,5,riemann_lr,channel_dropout,all_channels,5,0.5,2,22,11,0.5,0.5788177339901478,0.337302788487604,0.3083782095850939,,,
BNCI2014-001,5,riemann_lr,channel_dropout,all_channels,5,0.5,3,22,11,0.5,0.46182266009852213,0.4517952136044457,0.4468352969891093,,,
BNCI2014-001,5,riemann_lr,channel_dropout,all_channels,5,0.5,4,22,11,0.5,0.45566502463054187,0.42629532274680554,0.42233568762654333,,,
BNCI2014-001,5,riemann_lr,channel_dropout,all_channels,5,0.5,5,22,11,0.5,0.5455665024630542,0.5087128104926895,0.5087155281944636,,,
BNCI2014-001,5,riemann_lr,channel_dropout,all_channels,5,0.5,6,22,11,0.5,0.5233990147783252,0.3524473632548251,0.3199260743199387,,,
BNCI2014-001,5,riemann_lr,channel_dropout,all_channels,5,0.5,7,22,11,0.5,0.4766009852216749,0.46835801928710813,0.47169831994424,,,
BNCI2014-001,5,riemann_lr,channel_dropout,all_channels,5,0.5,8,22,11,0.5,0.4618226600985222,0.5085174304792237,0.5085064753108718,,,
BNCI2014-001,5,riemann_lr,channel_dropout,all_channels,5,0.5,9,22,11,0.5,0.5554187192118227,0.5074373537938562,0.5075104018044545,,,
BNCI2014-001,5,riemann_lr,reduced_montage,motor_core,1,0.0,0,3,0,0.603448275862069,0.6254458977407847,0.24215018546853123,0.06623147900685666,"C3,Cz,C4",,
BNCI2014-001,5,riemann_lr,reduced_montage,motor_core,2,0.0,0,3,0,0.5689655172413792,0.6325802615933412,0.2389590455169096,0.08413376675123903,"C3,Cz,C4",,
BNCI2014-001,5,riemann_lr,reduced_montage,motor_core,3,0.0,0,3,0,0.5172413793103448,0.638525564803805,0.23883422750078592,0.07838411541248273,"C3,Cz,C4",,
BNCI2014-001,5,riemann_lr,reduced_montage,motor_core,4,0.0,0,3,0,0.5609605911330049,0.5258620689655173,0.2501855643103293,0.046112747545233104,"C3,Cz,C4",,
BNCI2014-001,5,riemann_lr,reduced_montage,motor_core,5,0.0,0,3,0,0.4895320197044335,0.4642857142857143,0.2609583106288217,0.10412816076168943,"C3,Cz,C4",,
BNCI2014-001,5,riemann_lr,reduced_montage,motor_extended,1,0.0,0,9,0,0.5689655172413793,0.6706302021403091,0.23217728301907148,0.10140064892527087,"FC3,FCz,FC4,C3,Cz,C4,CP3,CPz,CP4",,
BNCI2014-001,5,riemann_lr,reduced_montage,motor_extended,2,0.0,0,9,0,0.5689655172413793,0.5790725326991676,0.2461169801489731,0.07751144265837986,"FC3,FCz,FC4,C3,Cz,C4,CP3,CPz,CP4",,
BNCI2014-001,5,riemann_lr,reduced_montage,motor_extended,3,0.0,0,9,0,0.5689655172413793,0.6694411414982164,0.22634318236108422,0.13142082968190588,"FC3,FCz,FC4,C3,Cz,C4,CP3,CPz,CP4",,
BNCI2014-001,5,riemann_lr,reduced_montage,motor_extended,4,0.0,0,9,0,0.6145320197044335,0.6403940886699507,0.23364476713090687,0.05585499918069032,"FC3,FCz,FC4,C3,Cz,C4,CP3,CPz,CP4",,
BNCI2014-001,5,riemann_lr,reduced_montage,motor_extended,5,0.0,0,9,0,0.437192118226601,0.45320197044334976,0.28781772508627357,0.1797553153241336,"FC3,FCz,FC4,C3,Cz,C4,CP3,CPz,CP4",,
BNCI2014-001,5,riemann_lr,cross_session,all_channels,0,0.0,0,22,0,0.611111111111111,0.6809413580246914,0.23083073972322696,0.09342632264756663,,0train,1test
