dataset,subject,pipeline,stressor,montage,dropout_fraction,region,roc_auc,balanced_accuracy,brier_score,ece,n_channels,n_dropped_channels
PhysionetMotorImagery,84,csp_lda,reduced_montage,motor_core,0.0,,0.72,0.725,0.2069581236331577,0.2771876435928264,3,0.0
PhysionetMotorImagery,84,csp_lda,reduced_montage,motor_extended,0.0,,0.76,0.6599999999999999,0.232010309662877,0.313622898500257,9,0.0
PhysionetMotorImagery,84,csp_lda,region_dropout,all_channels,0.046875,midline_motor_strip,0.4899999999999999,0.5349999999999999,0.416762570553176,0.4335417001214386,64,3.0
PhysionetMotorImagery,84,csp_lda,region_dropout,all_channels,0.140625,left_motor_strip,0.5399999999999999,0.49,0.4495468321755039,0.4824046130457768,64,9.0
PhysionetMotorImagery,84,csp_lda,region_dropout,all_channels,0.140625,right_motor_strip,0.5800000000000001,0.54,0.3892509842609524,0.4291207166527143,64,9.0
PhysionetMotorImagery,85,csp_lda,channel_dropout,all_channels,0.1,,0.8654999999999999,0.6685,0.298372573816836,0.3269738744618739,64,6.0
PhysionetMotorImagery,85,csp_lda,channel_dropout,all_channels,0.2,,0.7909999999999999,0.5915,0.3815806446193254,0.397532630727435,64,13.0
PhysionetMotorImagery,85,csp_lda,channel_dropout,all_channels,0.3,,0.7805,0.556,0.4289860511380016,0.4385561813574927,64,19.0
PhysionetMotorImagery,85,csp_lda,channel_dropout,all_channels,0.5,,0.7015,0.5475,0.4449579717681646,0.455522352395624,64,32.0
PhysionetMotorImagery,85,csp_lda,clean,all_channels,0.0,,0.93,0.875,0.1100706406086323,0.1320753988309792,64,0.0
PhysionetMotorImagery,85,csp_lda,reduced_montage,motor_core,0.0,,0.99,0.915,0.0692692137082536,0.1115698108950803,3,0.0
PhysionetMotorImagery,85,csp_lda,reduced_montage,motor_extended,0.0,,0.98,0.935,0.0734089713574382,0.1107343500681848,9,0.0
PhysionetMotorImagery,85,csp_lda,region_dropout,all_channels,0.046875,midline_motor_strip,0.93,0.675,0.3023433989015002,0.3356573364782718,64,3.0
PhysionetMotorImagery,85,csp_lda,region_dropout,all_channels,0.140625,left_motor_strip,0.75,0.62,0.2944111495288677,0.3398274515796776,64,9.0
PhysionetMotorImagery,85,csp_lda,region_dropout,all_channels,0.140625,right_motor_strip,0.93,0.745,0.2322027677011554,0.2752459827234027,64,9.0
PhysionetMotorImagery,86,csp_lda,channel_dropout,all_channels,0.1,,0.52,0.5165,0.4164854337236116,0.4347577262311353,64,6.0
PhysionetMotorImagery,86,csp_lda,channel_dropout,all_channels,0.2,,0.4044999999999999,0.4815,0.4794604691774902,0.4939933074185099,64,13.0
PhysionetMotorImagery,86,csp_lda,channel_dropout,all_channels,0.3,,0.4105,0.4885,0.4726550891664773,0.4904181511339164,64,19.0
PhysionetMotorImagery,86,csp_lda,channel_dropout,all_channels,0.5,,0.441,0.467,0.4757306727654244,0.4890680457372096,64,32.0
PhysionetMotorImagery,86,csp_lda,clean,all_channels,0.0,,0.5199999999999999,0.5800000000000001,0.3101299477995841,0.3497227467878733,64,0.0
PhysionetMotorImagery,86,csp_lda,reduced_montage,motor_core,0.0,,0.4,0.5,0.2698692024223554,0.2188168211107763,3,0.0
PhysionetMotorImagery,86,csp_lda,reduced_montage,motor_extended,0.0,,0.5599999999999999,0.5549999999999999,0.2781689191286573,0.3299813194250413,9,0.0
PhysionetMotorImagery,86,csp_lda,region_dropout,all_channels,0.046875,midline_motor_strip,0.5199999999999999,0.48,0.4349804828965139,0.4416543849906794,64,3.0
PhysionetMotorImagery,86,csp_lda,region_dropout,all_channels,0.140625,left_motor_strip,0.44,0.5,0.4490478359687313,0.4448488237897804,64,9.0
PhysionetMotorImagery,86,csp_lda,region_dropout,all_channels,0.140625,right_motor_strip,0.41,0.48,0.4350313930525212,0.4595272209761997,64,9.0
PhysionetMotorImagery,87,csp_lda,channel_dropout,all_channels,0.1,,0.483,0.487,0.5004682114964399,0.5110499282847377,64,6.0
PhysionetMotorImagery,87,csp_lda,channel_dropout,all_channels,0.2,,0.522,0.4975,0.5062050272937328,0.5114280745665297,64,13.0
PhysionetMotorImagery,87,csp_lda,channel_dropout,all_channels,0.3,,0.507,0.5045000000000001,0.505699543478693,0.506146510663786,64,19.0
PhysionetMotorImagery,87,csp_lda,channel_dropout,all_channels,0.5,,0.527,0.4985,0.5159196160048296,0.518130225224437,64,32.0
PhysionetMotorImagery,87,csp_lda,clean,all_channels,0.0,,0.4599999999999999,0.49,0.4553621758010749,0.4993954486047467,64,0.0
PhysionetMotorImagery,87,csp_lda,reduced_montage,motor_core,0.0,,0.43,0.4349999999999999,0.2881458768735668,0.3089539174517992,3,0.0
PhysionetMotorImagery,87,csp_lda,reduced_montage,motor_extended,0.0,,0.4599999999999999,0.51,0.3456588894962602,0.4669542808068467,9,0.0
PhysionetMotorImagery,87,csp_lda,region_dropout,all_channels,0.046875,midline_motor_strip,0.47,0.49,0.5116131971954949,0.5135156594236838,64,3.0
PhysionetMotorImagery,87,csp_lda,region_dropout,all_channels,0.140625,left_motor_strip,0.4899999999999999,0.5,0.5110843448657012,0.5110857774874933,64,9.0
PhysionetMotorImagery,87,csp_lda,region_dropout,all_channels,0.140625,right_motor_strip,0.51,0.48,0.5069189411152595,0.5227361783429427,64,9.0
PhysionetMotorImagery,88,csp_lda,channel_dropout,all_channels,0.1,,0.522888888888889,0.5133333333333333,0.4024168349090145,0.4382655691202979,64,6.0
PhysionetMotorImagery,88,csp_lda,channel_dropout,all_channels,0.2,,0.4653333333333333,0.4916666666666666,0.4554138369150227,0.4699261978340004,64,13.0
PhysionetMotorImagery,88,csp_lda,channel_dropout,all_channels,0.3,,0.4733333333333333,0.4986666666666666,0.4392946258933436,0.4653082964008628,64,19.0
PhysionetMotorImagery,88,csp_lda,channel_dropout,all_channels,0.5,,0.4571111111111111,0.5036666666666667,0.4642407269129963,0.4750087003847276,64,32.0
PhysionetMotorImagery,88,csp_lda,clean,all_channels,0.0,,0.4944444444444444,0.53,0.3251034955713365,0.3219369676308458,64,0.0
PhysionetMotorImagery,88,csp_lda,reduced_montage,motor_core,0.0,,0.6322222222222222,0.5833333333333334,0.2433376397980581,0.2163889468603144,3,0.0
PhysionetMotorImagery,88,csp_lda,reduced_montage,motor_extended,0.0,,0.5111111111111111,0.48,0.3282637912459514,0.4101966182008038,9,0.0
PhysionetMotorImagery,88,csp_lda,region_dropout,all_channels,0.046875,midline_motor_strip,0.4677777777777777,0.4833333333333333,0.4854453730080993,0.4890901819452229,64,3.0
PhysionetMotorImagery,88,csp_lda,region_dropout,all_channels,0.140625,left_motor_strip,0.4944444444444444,0.45,0.4672274313928553,0.4931903218594177,64,9.0
PhysionetMotorImagery,88,csp_lda,region_dropout,all_channels,0.140625,right_motor_strip,0.5411111111111111,0.4433333333333333,0.4128136625931278,0.4453230755853291,64,9.0
PhysionetMotorImagery,89,csp_lda,channel_dropout,all_channels,0.1,,0.5954999999999999,0.5145000000000001,0.4499856113227983,0.4628091387081345,64,6.0
PhysionetMotorImagery,89,csp_lda,channel_dropout,all_channels,0.2,,0.5515,0.5025,0.4663266077922013,0.4778012066431998,64,13.0
PhysionetMotorImagery,89,csp_lda,channel_dropout,all_channels,0.3,,0.593,0.511,0.4432387621620868,0.4516926255113141,64,19.0
PhysionetMotorImagery,89,csp_lda,channel_dropout,all_channels,0.5,,0.5395,0.497,0.4712845222172573,0.4794574535359755,64,32.0
PhysionetMotorImagery,89,csp_lda,clean,all_channels,0.0,,0.63,0.53,0.3431673534714493,0.3786928949842097,64,0.0
PhysionetMotorImagery,89,csp_lda,reduced_montage,motor_core,0.0,,0.72,0.67,0.2382291408507473,0.3373593139284659,3,0.0
PhysionetMotorImagery,89,csp_lda,reduced_montage,motor_extended,0.0,,0.6900000000000001,0.6599999999999999,0.2419015318199594,0.3088231378740176,9,0.0
PhysionetMotorImagery,89,csp_lda,region_dropout,all_channels,0.046875,midline_motor_strip,0.53,0.545,0.4317104717009021,0.4516616368126422,64,3.0
PhysionetMotorImagery,89,csp_lda,region_dropout,all_channels,0.140625,left_motor_strip,0.61,0.6,0.3728055521746,0.388404878381311,64,9.0
PhysionetMotorImagery,89,csp_lda,region_dropout,all_channels,0.140625,right_motor_strip,0.4599999999999999,0.44,0.5318002016768765,0.549150279584237,64,9.0
PhysionetMotorImagery,90,csp_lda,channel_dropout,all_channels,0.1,,0.541,0.5165,0.4563170859602641,0.4757533509934418,64,6.0
PhysionetMotorImagery,90,csp_lda,channel_dropout,all_channels,0.2,,0.5035000000000001,0.5115,0.4880804932072677,0.5010489774495924,64,13.0
PhysionetMotorImagery,90,csp_lda,channel_dropout,all_channels,0.3,,0.506,0.508,0.4699157257063611,0.4766122735617268,64,19.0
PhysionetMotorImagery,90,csp_lda,channel_dropout,all_channels,0.5,,0.5105,0.496,0.4934629572226218,0.499633892082519,64,32.0
PhysionetMotorImagery,90,csp_lda,clean,all_channels,0.0,,0.64,0.5599999999999999,0.3750963862395667,0.4034543117899241,64,0.0
PhysionetMotorImagery,90,csp_lda,reduced_montage,motor_core,0.0,,0.44,0.4549999999999999,0.3253862516077371,0.334803227766679,3,0.0
PhysionetMotorImagery,90,csp_lda,reduced_montage,motor_extended,0.0,,0.6,0.6,0.3166857729429875,0.3594853112444892,9,0.0
PhysionetMotorImagery,90,csp_lda,region_dropout,all_channels,0.046875,midline_motor_strip,0.47,0.505,0.4811114552043597,0.4843245120773121,64,3.0
PhysionetMotorImagery,90,csp_lda,region_dropout,all_channels,0.140625,left_motor_strip,0.605,0.47,0.4980820627081038,0.5145198523060556,64,9.0
PhysionetMotorImagery,90,csp_lda,region_dropout,all_channels,0.140625,right_motor_strip,0.64,0.53,0.4296733477183471,0.4337511873703986,64,9.0
PhysionetMotorImagery,91,csp_lda,channel_dropout,all_channels,0.1,,0.578,0.5065,0.4753738824643697,0.4786165914011404,64,6.0
PhysionetMotorImagery,91,csp_lda,channel_dropout,all_channels,0.2,,0.528,0.4965,0.498778394372154,0.5000997120557339,64,13.0
PhysionetMotorImagery,91,csp_lda,channel_dropout,all_channels,0.3,,0.517,0.5035000000000001,0.4889634669650217,0.4927304201363218,64,19.0
PhysionetMotorImagery,91,csp_lda,channel_dropout,all_channels,0.5,,0.4905,0.501,0.4878134556870621,0.4948454952575387,64,32.0
PhysionetMotorImagery,91,csp_lda,clean,all_channels,0.0,,0.5900000000000001,0.615,0.3314486263507583,0.3935838890730684,64,0.0
PhysionetMotorImagery,91,csp_lda,reduced_montage,motor_core,0.0,,0.61,0.53,0.2609153491030276,0.2783521426957492,3,0.0
PhysionetMotorImagery,91,csp_lda,reduced_montage,motor_extended,0.0,,0.72,0.5349999999999999,0.3162668093753151,0.3977335257652851,9,0.0
PhysionetMotorImagery,91,csp_lda,region_dropout,all_channels,0.046875,midline_motor_strip,0.64,0.5,0.4821268420127624,0.4845274566919677,64,3.0
PhysionetMotorImagery,91,csp_lda,region_dropout,all_channels,0.140625,left_motor_strip,0.6599999999999999,0.54,0.4064262187262996,0.4317674998722866,64,9.0
PhysionetMotorImagery,91,csp_lda,region_dropout,all_channels,0.140625,right_motor_strip,0.5,0.5,0.4981068682223421,0.5008031610782913,64,9.0
PhysionetMotorImagery,92,csp_lda,channel_dropout,all_channels,0.1,,0.594,0.516,0.4543223629368351,0.4635471287833677,64,6.0
PhysionetMotorImagery,92,csp_lda,channel_dropout,all_channels,0.2,,0.521,0.511,0.4665710873305979,0.4778227873797805,64,13.0
PhysionetMotorImagery,92,csp_lda,channel_dropout,all_channels,0.3,,0.5586666666666666,0.5293333333333333,0.446588064157242,0.4525992585105461,64,19.0
PhysionetMotorImagery,92,csp_lda,channel_dropout,all_channels,0.5,,0.4924444444444444,0.5086666666666667,0.4479622105042399,0.4536224312830325,64,32.0
PhysionetMotorImagery,92,csp_lda,clean,all_channels,0.0,,0.7288888888888889,0.7066666666666667,0.2303187422099436,0.2654681202574143,64,0.0
PhysionetMotorImagery,92,csp_lda,reduced_montage,motor_core,0.0,,0.6766666666666666,0.5466666666666666,0.2246059093816207,0.2219992270240335,3,0.0
PhysionetMotorImagery,92,csp_lda,reduced_montage,motor_extended,0.0,,0.8422222222222222,0.6799999999999999,0.1882549030845418,0.2527801621550003,9,0.0
PhysionetMotorImagery,92,csp_lda,region_dropout,all_channels,0.046875,midline_motor_strip,0.6011111111111112,0.5,0.5050907072822068,0.5056952086343737,64,3.0
PhysionetMotorImagery,92,csp_lda,region_dropout,all_channels,0.140625,left_motor_strip,0.5677777777777777,0.5433333333333333,0.3850473646735091,0.3757924826411184,64,9.0
PhysionetMotorImagery,92,csp_lda,region_dropout,all_channels,0.140625,right_motor_strip,0.4388888888888888,0.4699999999999999,0.4242151740084747,0.4577154708123505,64,9.0
PhysionetMotorImagery,93,csp_lda,channel_dropout,all_channels,0.1,,0.7595000000000001,0.5885,0.3798745718598493,0.3959553065516039,64,6.0
PhysionetMotorImagery,93,csp_lda,channel_dropout,all_channels,0.2,,0.677,0.5215,0.4515025413659039,0.4629525946036323,64,13.0
PhysionetMotorImagery,93,csp_lda,channel_dropout,all_channels,0.3,,0.6895,0.52,0.4463727043229801,0.4563582095037546,64,19.0
PhysionetMotorImagery,93,csp_lda,channel_dropout,all_channels,0.5,,0.6154999999999999,0.526,0.4618277735882541,0.4763076330620683,64,32.0
PhysionetMotorImagery,93,csp_lda,clean,all_channels,0.0,,0.86,0.78,0.1964616231280727,0.218489274359185,64,0.0
PhysionetMotorImagery,93,csp_lda,reduced_montage,motor_core,0.0,,0.8699999999999999,0.825,0.139793228596094,0.2032663542920366,3,0.0
PhysionetMotorImagery,93,csp_lda,reduced_montage,motor_extended,0.0,,0.89,0.79,0.1691619816163142,0.2296772628094188,9,0.0
PhysionetMotorImagery,93,csp_lda,region_dropout,all_channels,0.046875,midline_motor_strip,0.78,0.625,0.3279291266733425,0.3698913319986296,64,3.0
PhysionetMotorImagery,93,csp_lda,region_dropout,all_channels,0.140625,left_motor_strip,0.76,0.7,0.2523864193212599,0.3091627382964096,64,9.0
PhysionetMotorImagery,93,csp_lda,region_dropout,all_channels,0.140625,right_motor_strip,0.79,0.5700000000000001,0.3783011833597663,0.4237203041583979,64,9.0
PhysionetMotorImagery,94,csp_lda,channel_dropout,all_channels,0.1,,0.595,0.5329999999999999,0.4308968652084677,0.457490948504582,64,6.0
PhysionetMotorImagery,94,csp_lda,channel_dropout,all_channels,0.2,,0.451,0.4614999999999999,0.5021189051310231,0.5181962128000566,64,13.0
PhysionetMotorImagery,94,csp_lda,channel_dropout,all_channels,0.3,,0.506,0.476,0.5046951402169821,0.5180864016518336,64,19.0
PhysionetMotorImagery,94,csp_lda,channel_dropout,all_channels,0.5,,0.5045000000000001,0.4785,0.5057243185012074,0.5189698102790337,64,32.0
PhysionetMotorImagery,94,csp_lda,clean,all_channels,0.0,,0.77,0.745,0.2199993086210801,0.2705893801090931,64,0.0
PhysionetMotorImagery,94,csp_lda,reduced_montage,motor_core,0.0,,0.93,0.885,0.1129443152850672,0.1657800180469803,3,0.0
PhysionetMotorImagery,94,csp_lda,reduced_montage,motor_extended,0.0,,0.99,0.95,0.0437189005449679,0.0831116522036705,9,0.0
PhysionetMotorImagery,94,csp_lda,region_dropout,all_channels,0.046875,midline_motor_strip,0.51,0.52,0.4472999267644592,0.456642724286428,64,3.0
PhysionetMotorImagery,94,csp_lda,region_dropout,all_channels,0.140625,left_motor_strip,0.7,0.635,0.3224458006211878,0.3785345814474413,64,9.0
PhysionetMotorImagery,94,csp_lda,region_dropout,all_channels,0.140625,right_motor_strip,0.3099999999999999,0.475,0.4509232965201317,0.4700568453764523,64,9.0
PhysionetMotorImagery,95,csp_lda,channel_dropout,all_channels,0.1,,0.414,0.4825,0.4696893900230056,0.4948783188253927,64,6.0
PhysionetMotorImagery,95,csp_lda,channel_dropout,all_channels,0.2,,0.39,0.4835,0.5119796845073664,0.5251845727642703,64,13.0
PhysionetMotorImagery,95,csp_lda,channel_dropout,all_channels,0.3,,0.4335,0.4955,0.5012446231093394,0.5061644784507079,64,19.0
PhysionetMotorImagery,95,csp_lda,channel_dropout,all_channels,0.5,,0.4454999999999999,0.5015,0.4955472891335086,0.5065780008678764,64,32.0
PhysionetMotorImagery,95,csp_lda,clean,all_channels,0.0,,0.36,0.42,0.4179364508636413,0.5327476933918265,64,0.0
PhysionetMotorImagery,95,csp_lda,reduced_montage,motor_core,0.0,,0.6599999999999999,0.615,0.2376296971593302,0.3156171364049873,3,0.0
PhysionetMotorImagery,95,csp_lda,reduced_montage,motor_extended,0.0,,0.39,0.39,0.3688041804053871,0.45357742279559,9,0.0
PhysionetMotorImagery,95,csp_lda,region_dropout,all_channels,0.046875,midline_motor_strip,0.43,0.415,0.4361043696487511,0.4945842631415883,64,3.0
PhysionetMotorImagery,95,csp_lda,region_dropout,all_channels,0.140625,left_motor_strip,0.38,0.5,0.4513536197098739,0.5020251898045934,64,9.0
PhysionetMotorImagery,95,csp_lda,region_dropout,all_channels,0.140625,right_motor_strip,0.4999999999999999,0.5349999999999999,0.4176288359706798,0.4520893293046208,64,9.0
PhysionetMotorImagery,96,csp_lda,channel_dropout,all_channels,0.1,,0.4579999999999999,0.485,0.3933172436877602,0.4153033640431753,64,6.0
PhysionetMotorImagery,96,csp_lda,channel_dropout,all_channels,0.2,,0.498,0.5045000000000001,0.3917693888331491,0.4163351961239606,64,13.0
PhysionetMotorImagery,96,csp_lda,channel_dropout,all_channels,0.3,,0.4629999999999999,0.499,0.419098937439408,0.4301798665649231,64,19.0
PhysionetMotorImagery,96,csp_lda,channel_dropout,all_channels,0.5,,0.449,0.49,0.4331700907225608,0.4504563324363665,64,32.0
PhysionetMotorImagery,96,csp_lda,clean,all_channels,0.0,,0.54,0.49,0.2765262639358572,0.3728297866777638,64,0.0
PhysionetMotorImagery,96,csp_lda,reduced_montage,motor_core,0.0,,0.42,0.44,0.2874016392819731,0.2830281606031638,3,0.0
PhysionetMotorImagery,96,csp_lda,reduced_montage,motor_extended,0.0,,0.45,0.465,0.3119064003762274,0.3594497200963068,9,0.0
PhysionetMotorImagery,96,csp_lda,region_dropout,all_channels,0.046875,midline_motor_strip,0.55,0.475,0.3982427397219028,0.4162716937104457,64,3.0
PhysionetMotorImagery,96,csp_lda,region_dropout,all_channels,0.140625,left_motor_strip,0.36,0.425,0.391837841610423,0.4179180775580319,64,9.0
PhysionetMotorImagery,96,csp_lda,region_dropout,all_channels,0.140625,right_motor_strip,0.45,0.4549999999999999,0.4035082321889989,0.4506528900584361,64,9.0
PhysionetMotorImagery,97,csp_lda,channel_dropout,all_channels,0.1,,0.5920000000000001,0.4895,0.467388016437944,0.4888417393496245,64,6.0
PhysionetMotorImagery,97,csp_lda,channel_dropout,all_channels,0.2,,0.515,0.5095000000000001,0.4547732235433702,0.4768638052856513,64,13.0
PhysionetMotorImagery,97,csp_lda,channel_dropout,all_channels,0.3,,0.486,0.51,0.4610096254259679,0.4718774194294221,64,19.0
PhysionetMotorImagery,97,csp_lda,channel_dropout,all_channels,0.5,,0.4589999999999999,0.502,0.4700647143029275,0.4815004037090268,64,32.0
PhysionetMotorImagery,97,csp_lda,clean,all_channels,0.0,,0.6900000000000001,0.625,0.3214566612138606,0.3933432153964063,64,0.0
PhysionetMotorImagery,97,csp_lda,reduced_montage,motor_core,0.0,,0.75,0.7,0.1981556243659398,0.2491748243029352,3,0.0
PhysionetMotorImagery,97,csp_lda,reduced_montage,motor_extended,0.0,,0.75,0.6950000000000001,0.2255840951842499,0.3085849228458658,9,0.0
PhysionetMotorImagery,97,csp_lda,region_dropout,all_channels,0.046875,midline_motor_strip,0.6799999999999999,0.525,0.4567935142135186,0.4528311584491275,64,3.0
PhysionetMotorImagery,97,csp_lda,region_dropout,all_channels,0.140625,left_motor_strip,0.54,0.58,0.3873941889778023,0.4155637945799914,64,9.0
PhysionetMotorImagery,97,csp_lda,region_dropout,all_channels,0.140625,right_motor_strip,0.585,0.5,0.4820434391730252,0.484335856038657,64,9.0
PhysionetMotorImagery,98,csp_lda,channel_dropout,all_channels,0.1,,0.5579999999999999,0.522,0.4351789530793125,0.4564755379183177,64,6.0
PhysionetMotorImagery,98,csp_lda,channel_dropout,all_channels,0.2,,0.474,0.514,0.4398822871738114,0.4575256513125091,64,13.0
PhysionetMotorImagery,98,csp_lda,channel_dropout,all_channels,0.3,,0.539,0.5015,0.4566774241341272,0.4628286929882946,64,19.0
PhysionetMotorImagery,98,csp_lda,channel_dropout,all_channels,0.5,,0.481,0.509,0.4538011131764521,0.4669033953002129,64,32.0
PhysionetMotorImagery,98,csp_lda,clean,all_channels,0.0,,0.6900000000000001,0.655,0.2894301598047982,0.3356784138729137,64,0.0
PhysionetMotorImagery,98,csp_lda,reduced_montage,motor_core,0.0,,0.5700000000000001,0.53,0.2775467738751064,0.3313830359813943,3,0.0
PhysionetMotorImagery,98,csp_lda,reduced_montage,motor_extended,0.0,,0.75,0.67,0.2284736416020073,0.3073763295641564,9,0.0
PhysionetMotorImagery,98,csp_lda,region_dropout,all_channels,0.046875,midline_motor_strip,0.6,0.51,0.4408074458685201,0.4597905876566073,64,3.0
PhysionetMotorImagery,98,csp_lda,region_dropout,all_channels,0.140625,left_motor_strip,0.74,0.595,0.3675366010147473,0.3858393490658177,64,9.0
PhysionetMotorImagery,98,csp_lda,region_dropout,all_channels,0.140625,right_motor_strip,0.49,0.505,0.4518215640133262,0.4611565394312912,64,9.0
PhysionetMotorImagery,99,csp_lda,channel_dropout,all_channels,0.1,,0.4529999999999999,0.494,0.4950920042536526,0.5077030139120187,64,6.0
PhysionetMotorImagery,99,csp_lda,channel_dropout,all_channels,0.2,,0.4825,0.497,0.4973452882124262,0.5102367498860988,64,13.0
PhysionetMotorImagery,99,csp_lda,channel_dropout,all_channels,0.3,,0.474,0.5085000000000001,0.4826276986354807,0.4972956214521853,64,19.0
PhysionetMotorImagery,99,csp_lda,channel_dropout,all_channels,0.5,,0.4425,0.4805,0.4976242837387641,0.5137980841333352,64,32.0
PhysionetMotorImagery,99,csp_lda,clean,all_channels,0.0,,0.4,0.4349999999999999,0.4189342475576507,0.4937632449932264,64,0.0
PhysionetMotorImagery,99,csp_lda,reduced_montage,motor_core,0.0,,0.48,0.5,0.2885275076216435,0.2683140805857338,3,0.0
PhysionetMotorImagery,99,csp_lda,reduced_montage,motor_extended,0.0,,0.3799999999999999,0.39,0.3825389847122913,0.4645435125421495,9,0.0
PhysionetMotorImagery,99,csp_lda,region_dropout,all_channels,0.046875,midline_motor_strip,0.41,0.5,0.4593725648274819,0.4615147074784396,64,3.0
PhysionetMotorImagery,99,csp_lda,region_dropout,all_channels,0.140625,left_motor_strip,0.44,0.505,0.4085797642415274,0.4069322940010623,64,9.0
PhysionetMotorImagery,99,csp_lda,region_dropout,all_channels,0.140625,right_motor_strip,0.6,0.545,0.4533277690031411,0.476733443516314,64,9.0
PhysionetMotorImagery,100,csp_lda,channel_dropout,all_channels,0.1,,0.495625,0.5091666666666667,0.4686300490883016,0.4823106917215473,64,6.0
PhysionetMotorImagery,100,csp_lda,channel_dropout,all_channels,0.2,,0.49625,0.4925,0.4850118991623305,0.5001056582669022,64,13.0
PhysionetMotorImagery,100,csp_lda,channel_dropout,all_channels,0.3,,0.5116666666666666,0.4925,0.4975819346400443,0.5049973514049885,64,19.0
PhysionetMotorImagery,100,csp_lda,channel_dropout,all_channels,0.5,,0.449375,0.5116666666666666,0.4756076758321541,0.487004884650322,64,32.0
PhysionetMotorImagery,100,csp_lda,clean,all_channels,0.0,,0.4666666666666667,0.4833333333333333,0.4622475526853263,0.5344271897709562,64,0.0
PhysionetMotorImagery,100,csp_lda,reduced_montage,motor_core,0.0,,0.1999999999999999,0.3083333333333333,0.3387900480081264,0.3854249067317504,3,0.0
PhysionetMotorImagery,100,csp_lda,reduced_montage,motor_extended,0.0,,0.45,0.4166666666666666,0.4304278071230677,0.5340092642699069,9,0.0
PhysionetMotorImagery,100,csp_lda,region_dropout,all_channels,0.046875,midline_motor_strip,0.5166666666666667,0.5,0.471372847586142,0.4709328267427808,64,3.0
PhysionetMotorImagery,100,csp_lda,region_dropout,all_channels,0.140625,left_motor_strip,0.5791666666666667,0.4833333333333333,0.4685446041291918,0.4807843873587473,64,9.0
PhysionetMotorImagery,100,csp_lda,region_dropout,all_channels,0.140625,right_motor_strip,0.5416666666666667,0.525,0.4535920895317587,0.492580146517353,64,9.0
PhysionetMotorImagery,101,csp_lda,channel_dropout,all_channels,0.1,,0.492,0.493,0.49443739611508,0.502724202345906,64,6.0
PhysionetMotorImagery,101,csp_lda,channel_dropout,all_channels,0.2,,0.526,0.509,0.4841597722630572,0.485457480137456,64,13.0
PhysionetMotorImagery,101,csp_lda,channel_dropout,all_channels,0.3,,0.5115,0.5095000000000001,0.4870905609283466,0.4905238202979277,64,19.0
PhysionetMotorImagery,101,csp_lda,channel_dropout,all_channels,0.5,,0.507,0.5045000000000001,0.4847921120477365,0.4861748705197517,64,32.0
PhysionetMotorImagery,101,csp_lda,clean,all_channels,0.0,,0.4599999999999999,0.475,0.4769018716827392,0.5208262660080981,64,0.0
PhysionetMotorImagery,101,csp_lda,reduced_montage,motor_core,0.0,,0.5599999999999999,0.5549999999999999,0.2698570579620635,0.2513562694558594,3,0.0
PhysionetMotorImagery,101,csp_lda,reduced_montage,motor_extended,0.0,,0.48,0.45,0.414225585505895,0.4830833934099906,9,0.0
PhysionetMotorImagery,101,csp_lda,region_dropout,all_channels,0.046875,midline_motor_strip,0.4149999999999999,0.5,0.4906968298941854,0.4952898850825021,64,3.0
PhysionetMotorImagery,101,csp_lda,region_dropout,all_channels,0.140625,left_motor_strip,0.575,0.525,0.4503087656533148,0.4607810097164753,64,9.0
PhysionetMotorImagery,101,csp_lda,region_dropout,all_channels,0.140625,right_motor_strip,0.5,0.53,0.4290273181079806,0.4320016499828942,64,9.0
PhysionetMotorImagery,102,csp_lda,channel_dropout,all_channels,0.1,,0.6145,0.522,0.4915337525643335,0.49847852348334,64,6.0
PhysionetMotorImagery,102,csp_lda,channel_dropout,all_channels,0.2,,0.5369999999999999,0.497,0.5139100585314916,0.521601959724986,64,13.0
PhysionetMotorImagery,102,csp_lda,channel_dropout,all_channels,0.3,,0.513,0.493,0.5109777885321584,0.5139333983318828,64,19.0
PhysionetMotorImagery,102,csp_lda,channel_dropout,all_channels,0.5,,0.525,0.497,0.5098002217102652,0.5132158472606301,64,32.0
PhysionetMotorImagery,102,csp_lda,clean,all_channels,0.0,,0.8,0.6950000000000001,0.2451168158925498,0.2696488342809371,64,0.0
PhysionetMotorImagery,102,csp_lda,reduced_montage,motor_core,0.0,,0.72,0.665,0.2241249058982947,0.2889494012539456,3,0.0
PhysionetMotorImagery,102,csp_lda,reduced_montage,motor_extended,0.0,,0.86,0.75,0.1900575950231284,0.2507179195392183,9,0.0
PhysionetMotorImagery,102,csp_lda,region_dropout,all_channels,0.046875,midline_motor_strip,0.72,0.52,0.4568311711326807,0.4657982781141482,64,3.0
PhysionetMotorImagery,102,csp_lda,region_dropout,all_channels,0.140625,left_motor_strip,0.6,0.545,0.4168538536766409,0.4357482390705652,64,9.0
PhysionetMotorImagery,102,csp_lda,region_dropout,all_channels,0.140625,right_motor_strip,0.8099999999999999,0.525,0.4364734895102867,0.4401997906713251,64,9.0
PhysionetMotorImagery,103,csp_lda,channel_dropout,all_channels,0.1,,0.5660000000000001,0.49,0.4506641563017641,0.4749366409902694,64,6.0
PhysionetMotorImagery,103,csp_lda,channel_dropout,all_channels,0.2,,0.481,0.4805,0.4655358188175538,0.4813911902756509,64,13.0
PhysionetMotorImagery,103,csp_lda,channel_dropout,all_channels,0.3,,0.536,0.488,0.4668756305128794,0.4820183943828109,64,19.0
